"Marker","Chrom","Position","Model","R2","pval"
"S3_140125034","3",140125034,"general",0.00465049041006038,0.389099236721071
"S4_23190997","4",23190997,"general",0.0154271126583537,0.0429234009911027
"S4_35133684","4",35133684,"general",0.00407839123674536,0.437113261605495
"S4_35577172","4",35577172,"general",0.0203735509660359,0.0154793132776013
"S4_67652853","4",67652853,"general",-1.24344978758018e-14,1
"S4_71854462","4",71854462,"general",0.0213125137407565,0.012747269271726
"S4_75695119","4",75695119,"general",0.000130966228992002,0.973826231657952
"S4_76277210","4",76277210,"general",1.11022302462516e-15,0.999999999999773
"S4_77982471","4",77982471,"general",0.0010830054433788,0.802978416239505
"S4_146135080","4",146135080,"general",-1.79856129989275e-14,1
"S4_163994489","4",163994489,"general",-1.02140518265514e-14,1
"S5_212522433","5",212522433,"general",0.000566577173428562,0.891576181525306
"S2_62923819","2",62923819,"additive",0.0418889622067193,3.14088448134005e-05
"S3_140125034","3",140125034,"additive",1.11022302462516e-15,0.999999461946885
"S4_35133684","4",35133684,"additive",1.11022302462516e-15,0.999999461946885
"S4_35577172","4",35577172,"additive",-1.13242748511766e-14,1
"S4_46936174","4",46936174,"additive",0.00978550238573916,0.0459712804081689
"S4_54607612","4",54607612,"additive",4.26908618456068e-07,0.989508862815238
"S4_67652853","4",67652853,"additive",-1.79856129989275e-14,1
"S4_71280111","4",71280111,"additive",0.00417091936725222,0.193238200618511
"S4_71854462","4",71854462,"additive",-8.88178419700125e-15,1
"S4_75695119","4",75695119,"additive",-6.66133814775094e-15,1
"S4_76277190","4",76277190,"additive",0.000180346142302557,0.786951259973366
"S4_76277210","4",76277210,"additive",-1.02140518265514e-14,1
"S4_77982471","4",77982471,"additive",-6.66133814775094e-15,1
"S4_83861164","4",83861164,"additive",0.010308333262073,0.0405064988648589
"S4_136967842","4",136967842,"additive",0.000866907192224931,0.55340656463611
"S4_146135080","4",146135080,"additive",-3.33066907387547e-15,1
"S4_159193639","4",159193639,"additive",0.00228212797067717,0.336082482270214
"S4_163994489","4",163994489,"additive",-1.79856129989275e-14,1
"S5_186795813","5",186795813,"additive",0.0073743214221097,0.0833845268361818
"S5_212522433","5",212522433,"additive",-6.66133814775094e-15,1
"S8_170287066","8",170287066,"additive",0.0255426375761058,0.00120727440555762
"S10_126893460","10",126893460,"additive",0.0437926705452645,2.05664131876766e-05
